Project,HashId,BugId,BugType,BugReportDate,FixDate,FixHashId,File
nova,a982743e88b225fae357198ded13b640c64910b7,1357372,Bug,1401991080,1408124011,948ff4f3d0a159f1aed9fab65d205ede845b3eb9,nova/tests/virt/vmwareapi/test_vmops.py
nova,a993b2b969bad0785aad02dc2a6f04ac0c675f8d,1226171,Bug,1365531117,1396375521,dbdb938fc08452ea80379652ee101b6ebe006e3f,nova/db/sqlalchemy/models.py
nova,a993b2b969bad0785aad02dc2a6f04ac0c675f8d,1270693,Bug,1365531117,1390209164,7e18d67cc9c96a14e0ca24a41820441e41457738,nova/tests/compute/test_compute.py
nova,a993b2b969bad0785aad02dc2a6f04ac0c675f8d,1274317,Bug,1365531117,1391052676,70f7761e6f053297266fd5cc63212e74e73ec1cc,nova/tests/compute/test_compute.py
nova,a9a59ccbacafd6eb94f57861cfc28f5a24f474db,1334938,Bug,1392421526,1403853568,7028f074202a59111f461b9fa935f44b6d118f41,nova/network/floating_ips.py
nova,a9add7d35e27b90f0c420d2b24b1af88b978fd7b,1246258,Bug,1361301174,1383144833,b12da559b6a40fba4e4431d74372b5e350047525,nova/tests/network/test_neutronv2.py
nova,a9add7d35e27b90f0c420d2b24b1af88b978fd7b,1258360,Bug,1361301174,1386311314,10004672ad1476c55deaad53684a50358da6f656,nova/tests/network/test_neutronv2.py
nova,a9add7d35e27b90f0c420d2b24b1af88b978fd7b,1258620,Bug,1361301174,1386374583,46922068ac167f492dd303efb359d0c649d69118,nova/network/neutronv2/api.py
nova,a9add7d35e27b90f0c420d2b24b1af88b978fd7b,1266617,Bug,1361301174,1389078297,20fa2a35c843afe409ad347a40751bb59f9ecf9e,nova/tests/api/openstack/compute/contrib/test_attach_interfaces.py
nova,a9add7d35e27b90f0c420d2b24b1af88b978fd7b,1272195,Bug,1361301174,1390566660,46922068ac167f492dd303efb359d0c649d69118,nova/network/neutronv2/api.py
nova,a9add7d35e27b90f0c420d2b24b1af88b978fd7b,1322410,Bug,1361301174,1400830226,1b46f86148c0366770065fc481984adc6bce5693,nova/api/openstack/compute/contrib/attach_interfaces.py
nova,a9b8fbc0e963bc81c4f4dc47dfcc9f31f3d8ef2e,1275352,Bug,1368048013,1391309353,c283576770b1bb96fd3dd012c6ced22b2a8eb903,nova/tests/db/test_migration_utils.py
nova,a9d0313cc7d36a9e5e60aa7710b9ce8ec2f37f19,1251261,Bug,1362077996,1384457316,81fc3967bca0f154d72d5de7875b646e1b6c47c8,nova/compute/manager.py
nova,a9d0313cc7d36a9e5e60aa7710b9ce8ec2f37f19,1251261,Bug,1362077996,1384457316,81fc3967bca0f154d72d5de7875b646e1b6c47c8,nova/tests/virt/libvirt/test_libvirt.py
nova,a9ea4e0eec859085e8fd7017efbc3d5579c950d1,1343200,Bug,1377237152,1405606114,daf278c0c8b6cc917b84f514fec65758adf17028,nova/tests/objects/test_instance_group.py
nova,a9fc0c43873ef7dfe3c2ee0e57b219ddd6746df3,1305423,Bug,1348768177,1397123238,f087a6f77ef1338bb8d10943d2a18712220c3c44,nova/compute/manager.py
nova,aa3686a86f903c3b87ea73f1784117c36b2ed6fa,1297685,Bug,1358883302,1395836229,8f299f5545e19b36533742458de43649d41080ed,nova/crypto.py
nova,aa8938d696e6e2ecf23709f748de825dc2d07fd0,1256873,Bug,1381223911,1385999198,d122b2e05a9e13d5caea3f8f6578bb473fbb9c5e,nova/tests/api/openstack/compute/plugins/v3/test_servers.py
nova,aa8938d696e6e2ecf23709f748de825dc2d07fd0,1257222,Bug,1381223911,1386081007,1cd59abef5e9947fa8a98932d71a6b3aeae88ae5,nova/tests/api/openstack/compute/contrib/test_server_start_stop.py
nova,aa8938d696e6e2ecf23709f748de825dc2d07fd0,1257222,Bug,1381223911,1386081007,1cd59abef5e9947fa8a98932d71a6b3aeae88ae5,nova/tests/api/openstack/compute/plugins/v3/test_servers.py
nova,aa9a592abcbfabad4d2a3f8bb49d1b28d7724262,1298981,Bug,1340821614,1396027691,ddd92b229daa31f6d8f6683986e135ebd36829c5,nova/tests/virt/libvirt/test_driver.py
nova,aada048b165c2ca70a986b4adf1a635b05025992,1255914,Bug,1374042169,1385651657,180d686d2ff73d24c8259cf9784adef582befaef,nova/availability_zones.py
nova,aadc7b89131f3d46070e7e5478156e3cf623dbe6,1280055,Bug,1383717701,1392362267,1a8dd2487d95327b97ebf8e8b4a27420d1432fd4,nova/db/sqlalchemy/utils.py
nova,aadfffaaa69c6a8939f6c88cfbaeb026c7604163,1346637,Bug,1397832282,1405999076,1deb31f85a8f5d1e261b2cf1eddc537a5da7f60b,nova/virt/vmwareapi/driver.py
nova,ab2920726c0e2633c033a31a324f30a97fdce6bd,1206032,Bug,1361838782,1375099158,045e1b11fd058441539e5e6888da7bd873d58c89,nova/tests/cells/test_cells_manager.py
nova,ab2920726c0e2633c033a31a324f30a97fdce6bd,1206032,Bug,1361838782,1375099158,045e1b11fd058441539e5e6888da7bd873d58c89,nova/tests/cells/test_cells_messaging.py
nova,ab91f3be20756c046f90ce24a3d26f74c4333b97,1366982,Bug,1406799155,1410224334,35008c0d16e41fdae6e868626477f361392aa923,nova/tests/api/openstack/compute/contrib/test_multinic.py
nova,ab938bf376efe7a93b54e4ca595d3102d04b0080,1321239,Bug,1306462224,1400597261,502fa4875a3975990cbdf84fc0f846f7ede8fa92,nova/api/ec2/cloud.py
nova,abb752763345053b018a25eca932bd4193df72c1,1274523,Bug,1374628954,1391110047,1b83b2f11054ddd3f72fe75c5cef496060afcb3a,nova/tests/db/test_db_api.py
nova,abb752763345053b018a25eca932bd4193df72c1,1283987,Bug,1374628954,1393247938,1b83b2f11054ddd3f72fe75c5cef496060afcb3a,nova/tests/db/test_db_api.py
nova,abb752763345053b018a25eca932bd4193df72c1,1353131,Bug,1374628954,1407288278,1b83b2f11054ddd3f72fe75c5cef496060afcb3a,nova/tests/db/test_db_api.py
nova,abb752763345053b018a25eca932bd4193df72c1,1364986,Bug,1374628954,1409768641,1b83b2f11054ddd3f72fe75c5cef496060afcb3a,nova/tests/db/test_db_api.py
nova,abe9adf4708aa7d04ea6ff158f06dac94259ba02,1313119,Bug,1329234034,1398540702,3903090a60ecb0170c070a68e2f1df4a01b0aca1,nova/api/openstack/compute/versions.py
nova,abe9adf4708aa7d04ea6ff158f06dac94259ba02,1313119,Bug,1329234034,1398540702,3903090a60ecb0170c070a68e2f1df4a01b0aca1,nova/tests/api/openstack/compute/test_versions.py
nova,ac0f6eb063fc5a5c0a9410402ecf57fae1faf594,1224712,Bug,1362406989,1379037506,8b9d6f6fedbbd47932cd672f51d4db7031724e84,nova/db/sqlalchemy/api.py
nova,ac3972b0bc44fbda4d3669ae3fbb740969758de0,1293750,Bug,1393019423,1395096996,8e3dc81837ddb76dff5267ff5fbbd750b20fc31f,nova/cells/manager.py
nova,ac9cc15164f0afcac4b3320bcd58d36c00f3232c,1310966,Bug,1368019006,1398169027,625e48f82b5c7f1d55641b4207afd85b0b798cc2,nova/network/api.py
nova,acc1c076149f45502e41828831f12cbac5fa422a,1265607,Bug,1379718224,1388708606,e73072e76c2aedfc52cd2de480b2f41b60769acc,nova/objects/instance.py
nova,acc1c076149f45502e41828831f12cbac5fa422a,1352659,Bug,1379718224,1407224815,257183a8a9130f2b444f7f96ec8582da89684528,nova/objects/instance.py
nova,ace0252d75fa169df3eb1c7171c122e8733649a7,1226965,Bug,1326393394,1379503115,6dc290a88a3240b9f454d5140ab14d499d9ab1b2,nova/compute/api.py
nova,ace0252d75fa169df3eb1c7171c122e8733649a7,1274627,Bug,1326393394,1391122752,a70c5eb83d14541c2297b6d834dff1c0ac00962e,nova/compute/api.py
nova,ace0252d75fa169df3eb1c7171c122e8733649a7,1288178,Bug,1326393394,1394034519,a88d9d5936aabc52046ed3ae566741422bfaed78,nova/policy.py
nova,acf881a69b672936fec83900fc803c65c669f2a9,1367540,Bug,1409558642,1410331968,688be19e8a2170276451926401af8257c4faece5,nova/compute/api.py
nova,acf881a69b672936fec83900fc803c65c669f2a9,1367540,Bug,1409558642,1410331968,688be19e8a2170276451926401af8257c4faece5,nova/tests/compute/test_compute.py
nova,ad0031c7fbfd0461b4b804b3a75a48212d5c9e9f,1272500,Bug,1339089190,1391594781,9271e300a55f8aa16ff867fff71adadb383849b8,nova/openstack/common/db/sqlalchemy/session.py
nova,ad3f578a37001957361014c7400dbe2e8ddd0baf,1182131,Bug,1305207847,1369080232,72dd81343e73baf838bc58d413413f0d57018f15,nova/tests/virt/libvirt/test_driver.py
nova,ad3f578a37001957361014c7400dbe2e8ddd0baf,1369973,Bug,1305207847,1410876334,e3fbdfb3aa2251bb57e53b856e6c5c2d89a23150,nova/tests/virt/libvirt/test_driver.py
nova,adbccac10a362d7464bb30f9ae923d0446833a21,1307338,Bug,1362496424,1397475726,6cd183a4bac7ae79bca380c960686ea33892f066,nova/api/openstack/compute/contrib/keypairs.py
nova,adf2ea5f1c76cc8bdbfbc11442512406cf6d9243,1369973,Bug,1305876734,1410876334,e3fbdfb3aa2251bb57e53b856e6c5c2d89a23150,nova/tests/virt/libvirt/test_driver.py
nova,ae0f5db3d784ed1f36fa5915bb7e50160bf3a591,1369516,Bug,1335577202,1410793707,2fc92d9bd7b4e212a3f28e57565a4cf260982f30,nova/tests/virt/libvirt/test_driver.py
nova,ae878fc8b9761d099a4145617e4a48cbeb390623,1222663,Bug,1339021064,1378722837,ed8b4706f554e5ae5d57f6017b1fd762216dad97,nova/virt/libvirt/driver.py
nova,aeda1f6e64f77cd8e54b434be8083f5f6e66237c,1325148,Bug,1394177444,1401520277,897a4b754daae840100e63433d928bb62a81fbdc,nova/api/openstack/compute/contrib/server_groups.py
nova,aee267182ab86814bac22e28fed0beb370fa2293,1365606,Bug,1328916266,1409866045,44c648f205941d5491a527cef47113a963ad69ca,nova/network/manager.py
nova,aeef5c3f1917969fc2dc524346784b197729a9e9,1245564,Bug,1368085934,1382992560,b7bf623d79608df8ff5bf8040dc3590da7eeb236,nova/tests/virt/vmwareapi/test_vm_util.py
nova,aeef5c3f1917969fc2dc524346784b197729a9e9,1304917,Bug,1368085934,1397047870,5aa4331cc8d9c0e4615f9859395a9ae8c6d40f09,nova/tests/virt/vmwareapi/test_vm_util.py
nova,af0651946010e6bcc966005aa9fc2a1f38d3748a,1242819,Bug,1343652519,1382393842,8c985874c7885f31871204d3f83ce547fefc5fb6,nova/tests/virt/libvirt/test_libvirt.py
nova,af0651946010e6bcc966005aa9fc2a1f38d3748a,1247185,Bug,1343652519,1383338112,8c985874c7885f31871204d3f83ce547fefc5fb6,nova/tests/virt/libvirt/test_libvirt.py
nova,af47d85f020c3455eb8f4efd824b8da14289dd9b,1301340,Bug,1327110499,1396454745,878f767b9e1cdc2b57858c41d973dd087f37bbaa,nova/scheduler/filters/core_filter.py
nova,af4ec4ccb1ce5e635171c1d4b39f37fe0a5ccc34,1369516,Bug,1391701197,1410793707,2fc92d9bd7b4e212a3f28e57565a4cf260982f30,nova/tests/virt/libvirt/test_driver.py
nova,afa99357d54dd56eeefb7d06560f8f2624d2d8ee,1280055,Bug,1391744999,1392362267,1a8dd2487d95327b97ebf8e8b4a27420d1432fd4,nova/tests/db/test_migrations.py
nova,afcd38ec2d372d60f8de3d58059f0b0a40759883,1254727,Bug,1377224377,1385405920,842b2abfe76dede55b3b61ebaad5a90c356c5ace,nova/tests/virt/libvirt/test_driver.py
nova,afd5b22368076fc640563b7df6fb71dab57fe627,1274627,Bug,1329250820,1391122752,a70c5eb83d14541c2297b6d834dff1c0ac00962e,nova/compute/api.py
nova,affaf7f19b336e3a92ab1e7cfdfb0fdeccf340ab,1361611,Bug,1385511854,1409066716,0c3a47e57317f6efd573388c2c400a6a88745fd8,nova/compute/manager.py
nova,affaf7f19b336e3a92ab1e7cfdfb0fdeccf340ab,1369516,Bug,1385511854,1410793707,2fc92d9bd7b4e212a3f28e57565a4cf260982f30,nova/tests/virt/libvirt/test_driver.py
nova,affbbca5af2506aafb743211c901f7f0ca4e131a,1320628,Bug,1399059708,1400432903,cc5388bbe81aba635fb757e202d860aeed98f3e8,nova/compute/manager.py
nova,b006e6bcb4b58039663b5ee0d0b007cf42245e49,1356552,Bug,1347446341,1407973274,671aa9f8b7ca5274696f83bde0d4822ee431b837,nova/virt/libvirt/driver.py
nova,b01ec8012a2a2568feb5fa05a56909a6bdf14ef8,1251261,Bug,1346760825,1384457316,81fc3967bca0f154d72d5de7875b646e1b6c47c8,nova/virt/driver.py
nova,b01ec8012a2a2568feb5fa05a56909a6bdf14ef8,1251261,Bug,1346760825,1384457316,81fc3967bca0f154d72d5de7875b646e1b6c47c8,nova/virt/fake.py
nova,b01ec8012a2a2568feb5fa05a56909a6bdf14ef8,1251261,Bug,1346760825,1384457316,81fc3967bca0f154d72d5de7875b646e1b6c47c8,nova/virt/hyperv/driver.py
nova,b01ec8012a2a2568feb5fa05a56909a6bdf14ef8,1251261,Bug,1346760825,1384457316,81fc3967bca0f154d72d5de7875b646e1b6c47c8,nova/virt/libvirt/driver.py
nova,b01ec8012a2a2568feb5fa05a56909a6bdf14ef8,1251261,Bug,1346760825,1384457316,81fc3967bca0f154d72d5de7875b646e1b6c47c8,nova/virt/xenapi/driver.py
nova,b01ec8012a2a2568feb5fa05a56909a6bdf14ef8,1298975,Bug,1346760825,1396026543,642e6acc5bf469dcf419da3bc5dce9d83aa48d6a,nova/virt/libvirt/driver.py
nova,b01ec8012a2a2568feb5fa05a56909a6bdf14ef8,1305423,Bug,1346760825,1397123238,f087a6f77ef1338bb8d10943d2a18712220c3c44,nova/compute/manager.py
nova,b058b00c5fd58a4b820555a1788d019cdf1d1531,1248802,Bug,1378321983,1383811582,dd6765f751f9c6f36c027ba7c945c919ecf825e2,nova/tests/compute/test_shelve.py
nova,b097d5a247f95fac180c3270cb1f613edfa46523,1229753,Bug,1293792285,1380046095,016e39734e1b70c1b004f1ae366c22b091463932,plugins/xenserver/xenapi/etc/xapi.d/plugins/xenstore.py
nova,b0d03ffa0c6a38919d52792ba0d0ec54522f86d9,1280055,Bug,1389882680,1392362267,1a8dd2487d95327b97ebf8e8b4a27420d1432fd4,nova/tests/db/test_migrations.py
nova,b0da1ab2310316f55735827aa68ef0167274ce27,1306009,Bug,1371748727,1397158108,79ab96e34ba5b8dd3e4e542dd3a7f65624b13367,nova/tests/test_metadata.py
nova,b0e99bedfff609c330a01378d6ddf9cbb704fd0e,1214985,Bug,1360769305,1377114394,5c95824191855b0012268f641e5e738888b8d13f,nova/virt/powervm/operator.py
nova,b0e99bedfff609c330a01378d6ddf9cbb704fd0e,1251261,Bug,1360769305,1384457316,81fc3967bca0f154d72d5de7875b646e1b6c47c8,nova/virt/powervm/driver.py
nova,b0fdb4a2326f6e7c92bba80e6b80857ba2a61612,1226965,Bug,1308146302,1379503115,6dc290a88a3240b9f454d5140ab14d499d9ab1b2,nova/compute/api.py
nova,b12da559b6a40fba4e4431d74372b5e350047525,1272195,Bug,1390126571,1390566660,46922068ac167f492dd303efb359d0c649d69118,nova/network/neutronv2/api.py
nova,b12da559b6a40fba4e4431d74372b5e350047525,1292243,Bug,1390126571,1394762920,1d44bc5d7ac4adb1ad8a3aaabf0c27c593ec07e1,nova/network/neutronv2/api.py
nova,b138117a8df51afeaa0e8e43a75b02c4b56418b6,1280055,Bug,1371213727,1392362267,1a8dd2487d95327b97ebf8e8b4a27420d1432fd4,nova/tests/db/test_migrations.py
nova,b1445e7e84b720ac232541ef866fbe7a59faeaf8,1251261,Bug,1364481062,1384457316,81fc3967bca0f154d72d5de7875b646e1b6c47c8,nova/tests/virt/xenapi/test_vmops.py
nova,b199471154cb4be2d7d9c89939bb31e90f3adff4,1268480,Bug,1383159588,1389614050,d5e8f1af673dcf9e0bb543dcd9e4910c2bdd2384,nova/tests/compute/test_compute_mgr.py
nova,b199471154cb4be2d7d9c89939bb31e90f3adff4,1290261,Bug,1383159588,1394456203,b4ef81d6a018a3e6781bbfd5c9a2c73727645cc5,nova/compute/manager.py
nova,b199471154cb4be2d7d9c89939bb31e90f3adff4,1342919,Bug,1383159588,1405560924,963ad71af4750e28745b6de262da11816b403801,nova/compute/manager.py
nova,b199471154cb4be2d7d9c89939bb31e90f3adff4,1342919,Bug,1383159588,1405560924,963ad71af4750e28745b6de262da11816b403801,nova/tests/compute/test_compute_mgr.py
nova,b1cde33175bc555e1af822894e8c3f981fbb8ef6,1369516,Bug,1404330626,1410793707,2fc92d9bd7b4e212a3f28e57565a4cf260982f30,nova/tests/virt/libvirt/test_driver.py
nova,b216ed51914986087ea7dee57bc29904fda001a0,1242819,Bug,1359559947,1382393842,8c985874c7885f31871204d3f83ce547fefc5fb6,nova/virt/libvirt/utils.py
nova,b216ed51914986087ea7dee57bc29904fda001a0,1247185,Bug,1359559947,1383338112,8c985874c7885f31871204d3f83ce547fefc5fb6,nova/virt/libvirt/utils.py
nova,b23f7453976c1a2c03f2fbe500caa60ae7c9f824,1288281,Bug,1389249831,1394047846,b69584a523f41f8171805e22ac6a0b29172e832e,nova/compute/monitors/__init__.py
nova,b244f6fde2e4b85a01a8e0a340d12a1fa9073236,1308715,Bug,1342720895,1397690488,da1fa5dc93e6e64d397e8d00769e34828669e010,nova/db/sqlalchemy/api.py
nova,b2e0598d3fb82455383fe4a6128b5a0a980667e2,1289627,Bug,1358184767,1394250547,62cb0dc6257daac5ec9fd1a90ee5721e6543dd76,nova/virt/vmwareapi/vim.py
nova,b2e0598d3fb82455383fe4a6128b5a0a980667e2,1346637,Bug,1358184767,1405999076,1deb31f85a8f5d1e261b2cf1eddc537a5da7f60b,nova/virt/vmwareapi/driver.py
nova,b2facb4f4ff2ee75366ec9e51dd59eede5bbb47d,1178375,Bug,1352834731,1369290272,579109cab946a54f86b04724f0b6cb71fb027c04,nova/openstack/common/rpc/service.py
nova,b3058b972159415831b0ecea4864606a830d63bf,1356552,Bug,1351509444,1407973274,671aa9f8b7ca5274696f83bde0d4822ee431b837,nova/virt/fake.py
nova,b33eb7ec75f9e6ae66e7b92ea9e50f4b04955dbe,1262124,Bug,1335355047,1387377354,6478554f531f6ee2fa86226fbc79dd31e556bc06,nova/api/ec2/cloud.py
nova,b34cd7485074e52f1facac900b0460883c6460fb,1279300,Bug,1374045641,1392222618,7fbb42296970ee30d21bbd66b144a2ab421aa17f,nova/api/openstack/compute/plugins/v3/extended_volumes.py
nova,b36826ef3ddeafcf5f16034bccd971de800f677a,1274523,Bug,1383027024,1391110047,1b83b2f11054ddd3f72fe75c5cef496060afcb3a,nova/db/sqlalchemy/api.py
nova,b36826ef3ddeafcf5f16034bccd971de800f677a,1280055,Bug,1383027024,1392362267,1a8dd2487d95327b97ebf8e8b4a27420d1432fd4,nova/db/sqlalchemy/api.py
nova,b36826ef3ddeafcf5f16034bccd971de800f677a,1283987,Bug,1383027024,1393247938,1b83b2f11054ddd3f72fe75c5cef496060afcb3a,nova/db/sqlalchemy/api.py
nova,b36826ef3ddeafcf5f16034bccd971de800f677a,1353131,Bug,1383027024,1407288278,1b83b2f11054ddd3f72fe75c5cef496060afcb3a,nova/db/sqlalchemy/api.py
nova,b36826ef3ddeafcf5f16034bccd971de800f677a,1364986,Bug,1383027024,1409768641,1b83b2f11054ddd3f72fe75c5cef496060afcb3a,nova/db/sqlalchemy/api.py
nova,b3a012e958a0fcf5b04ba470b194bc03a48673ce,1235022,Bug,1379404071,1380859150,026843773b71ab0ac30abb36fe9eed92f5e11f7a,nova/tests/virt/vmwareapi/test_vmwareapi.py
nova,b3a012e958a0fcf5b04ba470b194bc03a48673ce,1237795,Bug,1379404071,1381401257,74289aacb5363bd72b449580325a651117e5342d,nova/tests/virt/vmwareapi/test_vmwareapi.py
nova,b3c9cc504903eccbc68c441a81b0a727a83117fa,1308342,Bug,1389286090,1397644056,222d44532c65ddf3f26532ced217890628352536,nova/compute/api.py
nova,b3e05bdb51e2f238db655e75ff1384bd8a111fe0,1305399,Bug,1391092085,1397116638,8831f3d0e2e2a81a6b406cc9c8bf89bc15989065,nova/compute/manager.py
nova,b3e05bdb51e2f238db655e75ff1384bd8a111fe0,1305399,Bug,1391092085,1397116638,8831f3d0e2e2a81a6b406cc9c8bf89bc15989065,nova/tests/virt/test_block_device.py
nova,b3e05bdb51e2f238db655e75ff1384bd8a111fe0,1305399,Bug,1391092085,1397116638,8831f3d0e2e2a81a6b406cc9c8bf89bc15989065,nova/virt/block_device.py
nova,b3e05bdb51e2f238db655e75ff1384bd8a111fe0,1307088,Bug,1391092085,1397392814,de05c2994212e83eba3cedf2544cdc549d9f8184,nova/tests/virt/test_block_device.py
nova,b3e3e40b2e917627c8ed08f85f2f296e39c41f33,1292633,Bug,1389418090,1394832755,d39442007157c3074c199aba64424b2f4b08f461,nova/tests/virt/vmwareapi/test_driver_api.py
nova,b45d07ded9db7c92e03cea1427413d4dda95d869,1240542,Bug,1307111018,1381948432,db0daa3455f114e90cefbe02e205ca1d327fc45c,nova/virt/libvirt/driver.py
nova,b4905b40fd20fd01927ab13420a34a7135f3f565,1292494,Bug,1376277934,1394813686,362e998e89a1f1d9dce3379c4610b205ebeec7c0,nova/tests/test_quota.py
nova,b4964ae82503104d895003047eddcb5e9eebfd06,1237868,Bug,1374171082,1381411380,9532e4ed969e47826801b14aff40dd9e356f2677,nova/tests/compute/test_shelve.py
nova,b4964ae82503104d895003047eddcb5e9eebfd06,1248802,Bug,1374171082,1383811582,dd6765f751f9c6f36c027ba7c945c919ecf825e2,nova/tests/compute/test_shelve.py
nova,b4964ae82503104d895003047eddcb5e9eebfd06,1292181,Bug,1374171082,1394753698,c5e17f4dc2277ed422b060f860443d71a47fc440,nova/tests/cells/test_cells_messaging.py
nova,b4964ae82503104d895003047eddcb5e9eebfd06,1292185,Bug,1374171082,1394754259,c5e17f4dc2277ed422b060f860443d71a47fc440,nova/tests/cells/test_cells_messaging.py
nova,b4ab27714538cef3f7c977dadc6616e02aba3f56,1239038,Bug,1376695906,1381560778,103db29c224909cd260f1619a0a4578e172f6649,nova/tests/api/openstack/compute/contrib/test_admin_actions.py
nova,b4ab27714538cef3f7c977dadc6616e02aba3f56,1255001,Bug,1376695906,1385472177,545a4976fc7896e8afee8c70661d109c464c8f44,nova/tests/api/openstack/compute/contrib/test_admin_actions.py
nova,b4ab27714538cef3f7c977dadc6616e02aba3f56,1257661,Bug,1376695906,1386168697,2e758452ddcb8871f7dbc6c859e3414923cd18bc,nova/tests/api/openstack/compute/contrib/test_admin_actions.py
nova,b4abb92b815988a4700313274ac7182f374a2286,1348624,Bug,1340902298,1406306824,4afece5aba8882ef1f53ea1a171b2afa69bdadb1,nova/tests/virt/libvirt/test_driver.py
nova,b5053888b4db36272102f027b7e1d292c430d8f5,1196924,Bug,1372282417,1372780128,b32d01d44ca5711c96d192df51bf7acd34f52556,nova/compute/manager.py
nova,b50d0995552322cfd18a1190d4bdb6de0b23ac4b,1251602,Bug,1375718498,1384534371,f35c63df24d8f47927d055729e9ca08c7bc3fe8c,nova/compute/utils.py
nova,b53f83eaf106bcf37551dac3393c1a3e4a7ac938,1370885,Bug,1371125760,1411035820,027a913a304f8e7000fa3e8ede7776e250a029fb,nova/compute/manager.py
nova,b5df50076239adb9a5a1ef8559d32e46ad9414ae,1376307,Bug,1411983423,1412189943,0251b53966eaa9e724377a300ea247367fd778c7,nova/tests/virt/libvirt/test_driver.py
nova,b5df50076239adb9a5a1ef8559d32e46ad9414ae,1376307,Bug,1411983423,1412189943,8ba0d9188d492028fcf4e65f908aa2d3db571952,nova/tests/virt/libvirt/test_driver.py
nova,b5f22359dfbd8d579954421da3f9053acc78553f,1366548,Bug,1407955191,1410114307,bc40e85c0278afcca74892fc818da1e005f13fc7,nova/tests/virt/libvirt/test_driver.py
nova,b5f22359dfbd8d579954421da3f9053acc78553f,1369516,Bug,1407955191,1410793707,2fc92d9bd7b4e212a3f28e57565a4cf260982f30,nova/tests/virt/libvirt/test_driver.py
nova,b5f75253048438891a8740a1ea4719e5f3208ccb,1298131,Bug,1331421380,1395896889,af44b50b6b8187c559c56b9d3f7dc047fc5be407,nova/tests/api/openstack/compute/test_servers.py
nova,b60646965de26974f8a8b81f6e43b72a6c8d44f5,1369516,Bug,1351003479,1410793707,2fc92d9bd7b4e212a3f28e57565a4cf260982f30,nova/tests/virt/libvirt/test_driver.py
nova,b626c2a63703ff1c9794bbe8816c098a2bd80f83,1240022,Bug,1378155504,1381846848,a1dae85094fd1efc9c329885d212b684cd12ffa5,nova/virt/libvirt/driver.py
nova,b626c2a63703ff1c9794bbe8816c098a2bd80f83,1341459,Bug,1378155504,1405336705,916aec717c2c1a6096e2f1884e4ad81a30ae70e6,nova/virt/libvirt/driver.py
nova,b68aa0aeb24ce4ec64520b1594283e8f002c6671,1239747,Bug,1371778776,1381780677,c31ae4987c5ae2015cc5379a4717490b75c62c9e,nova/virt/libvirt/driver.py
nova,b68aa0aeb24ce4ec64520b1594283e8f002c6671,1243849,Bug,1371778776,1382565741,661fa0c83309f002bbbdd67d81f3e6fbb6bde829,nova/virt/libvirt/driver.py
nova,b68aa0aeb24ce4ec64520b1594283e8f002c6671,1319943,Bug,1371778776,1400189358,5dda3a6ab2becb5dd0b58c088f6daad807e12276,nova/virt/libvirt/driver.py
nova,b7118bf954a0529806fb3b32fee0a3b760f02530,1288178,Bug,1342196094,1394034519,a88d9d5936aabc52046ed3ae566741422bfaed78,nova/openstack/common/policy.py
nova,b7390c78054f839ac3340d771b9aae0109f5a98e,1236744,Bug,1307388891,1381236311,e33e1f3e816c64e55d23d32366f22a79bdb45b86,nova/network/linux_net.py
nova,b7d70e08de24695da13b6af17b68a994646b5a6b,1225659,Bug,1357952112,1379260947,84a797ec8c801057fef7a3c30ab74426e4c3fbdc,nova/compute/manager.py
nova,b7fe4e206b54f5f43d520c1e9504f268fc1dff9a,1212179,Bug,1370972199,1376488757,4054cc4a22a1fea997dec76afb5646fd6c6ea6b9,nova/api/openstack/compute/plugins/v3/servers.py
nova,b7fe4e206b54f5f43d520c1e9504f268fc1dff9a,1296519,Bug,1370972199,1395651991,e686131fc4b8724328f0922067569120c90eb261,nova/compute/manager.py
